7,337,72.95608520507812,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,337,72.95608520507812,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,337,72.95608520507812,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,337,72.95608520507812,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,337,72.95608520507812,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,337,72.95608520507812,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,338,72.00241088867188,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,338,72.00241088867188,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,338,72.00241088867188,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,338,72.00241088867188,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,338,72.00241088867188,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,338,72.00241088867188,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,338,72.00241088867188,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,338,72.00241088867188,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,338,72.00241088867188,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,338,72.00241088867188,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,339,73.90975952148438,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,339,73.90975952148438,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,339,73.90975952148438,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,339,73.90975952148438,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,339,73.90975952148438,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,339,73.90975952148438,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,339,73.90975952148438,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,339,73.90975952148438,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,339,73.90975952148438,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,339,73.90975952148438,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,340,72.95608520507812,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,340,72.95608520507812,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,340,72.95608520507812,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,340,72.95608520507812,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,340,72.95608520507812,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,340,72.95608520507812,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,340,72.95608520507812,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,340,72.95608520507812,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,340,72.95608520507812,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,340,72.95608520507812,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,341,74.86343383789062,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,341,74.86343383789062,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,341,74.86343383789062,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,341,74.86343383789062,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,341,74.86343383789062,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,341,74.86343383789062,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,341,74.86343383789062,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,341,74.86343383789062,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,341,74.86343383789062,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,341,74.86343383789062,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,342,75.10185241699219,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,342,75.10185241699219,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,342,75.10185241699219,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,342,75.10185241699219,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,342,75.10185241699219,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,342,75.10185241699219,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,342,75.10185241699219,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,342,75.10185241699219,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,342,75.10185241699219,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,342,75.10185241699219,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,343,75.10185241699219,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,343,75.10185241699219,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,343,75.10185241699219,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,343,75.10185241699219,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,343,75.10185241699219,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,343,75.10185241699219,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,343,75.10185241699219,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,343,75.10185241699219,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,343,75.10185241699219,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,343,75.10185241699219,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,344,75.10185241699219,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,344,75.10185241699219,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,344,75.10185241699219,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,344,75.10185241699219,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,344,75.10185241699219,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,344,75.10185241699219,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,344,75.10185241699219,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,344,75.10185241699219,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,344,75.10185241699219,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,344,75.10185241699219,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,345,95.12901306152344,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,345,95.12901306152344,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,345,95.12901306152344,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,345,95.12901306152344,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,345,95.12901306152344,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,345,95.12901306152344,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,345,95.12901306152344,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,345,95.12901306152344,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,345,95.12901306152344,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,345,95.12901306152344,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,346,75.10185241699219,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,346,75.10185241699219,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,346,75.10185241699219,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,346,75.10185241699219,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,346,75.10185241699219,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,346,75.10185241699219,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,346,75.10185241699219,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,346,75.10185241699219,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,346,75.10185241699219,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,346,75.10185241699219,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,347,76.05552673339844,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,347,76.05552673339844,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,347,76.05552673339844,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,347,76.05552673339844,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,347,76.05552673339844,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,347,76.05552673339844,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,347,76.05552673339844,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,347,76.05552673339844,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,347,76.05552673339844,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,347,76.05552673339844,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,348,76.05552673339844,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,348,76.05552673339844,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,348,76.05552673339844,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,348,76.05552673339844,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,348,76.05552673339844,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,348,76.05552673339844,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,348,76.05552673339844,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,348,76.05552673339844,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,348,76.05552673339844,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,348,76.05552673339844,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,349,76.05552673339844,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,349,76.05552673339844,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,349,76.05552673339844,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,349,76.05552673339844,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,349,76.05552673339844,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,349,76.05552673339844,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,349,76.05552673339844,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,349,76.05552673339844,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,349,76.05552673339844,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,349,76.05552673339844,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,350,76.05552673339844,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,350,76.05552673339844,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,350,76.05552673339844,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,350,76.05552673339844,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,350,76.05552673339844,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,350,76.05552673339844,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,350,76.05552673339844,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,350,76.05552673339844,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,350,76.05552673339844,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,350,76.05552673339844,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,351,76.05552673339844,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,351,76.05552673339844,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,351,76.05552673339844,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,351,76.05552673339844,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,351,76.05552673339844,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,351,76.05552673339844,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,351,76.05552673339844,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,351,76.05552673339844,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,351,76.05552673339844,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,351,76.05552673339844,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,352,76.77078247070312,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,352,76.77078247070312,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,352,76.77078247070312,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,352,76.77078247070312,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,352,76.77078247070312,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,352,76.77078247070312,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,352,76.77078247070312,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,352,76.77078247070312,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,352,76.77078247070312,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,352,76.77078247070312,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,353,77.00920104980469,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,353,77.00920104980469,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,353,77.00920104980469,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,353,77.00920104980469,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,353,77.00920104980469,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,353,77.00920104980469,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,353,77.00920104980469,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,353,77.00920104980469,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,353,77.00920104980469,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,353,77.00920104980469,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,354,77.96287536621094,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,354,77.96287536621094,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,354,77.96287536621094,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,354,77.96287536621094,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,354,77.96287536621094,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,354,77.96287536621094,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,354,77.96287536621094,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,354,77.96287536621094,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,354,77.96287536621094,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,354,77.96287536621094,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,355,77.96287536621094,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,355,77.96287536621094,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,355,77.96287536621094,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,355,77.96287536621094,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,355,77.96287536621094,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,355,77.96287536621094,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,355,77.96287536621094,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,355,77.96287536621094,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,355,77.96287536621094,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,355,77.96287536621094,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,356,77.96287536621094,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,356,77.96287536621094,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,356,77.96287536621094,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,356,77.96287536621094,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,356,77.96287536621094,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,356,77.96287536621094,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,356,77.96287536621094,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,356,77.96287536621094,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,356,77.96287536621094,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,356,77.96287536621094,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,357,76.77078247070312,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,357,76.77078247070312,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,357,76.77078247070312,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,357,76.77078247070312,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,357,76.77078247070312,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,357,76.77078247070312,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,357,76.77078247070312,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,357,76.77078247070312,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,357,76.77078247070312,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,357,76.77078247070312,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,358,77.96287536621094,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,358,77.96287536621094,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,358,77.96287536621094,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,358,77.96287536621094,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,358,77.96287536621094,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,358,77.96287536621094,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,358,77.96287536621094,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,358,77.96287536621094,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,358,77.96287536621094,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,358,77.96287536621094,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,359,78.91654968261719,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,359,78.91654968261719,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,359,78.91654968261719,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,359,78.91654968261719,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,359,78.91654968261719,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,359,78.91654968261719,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,359,78.91654968261719,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,359,78.91654968261719,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,359,78.91654968261719,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,359,78.91654968261719,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,360,79.15496826171875,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,360,79.15496826171875,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,360,79.15496826171875,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,360,79.15496826171875,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,360,79.15496826171875,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,360,79.15496826171875,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,360,79.15496826171875,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,360,79.15496826171875,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,360,79.15496826171875,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,360,79.15496826171875,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,361,79.87022399902344,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,361,79.87022399902344,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,361,79.87022399902344,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,361,79.87022399902344,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,361,79.87022399902344,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,361,79.87022399902344,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,361,79.87022399902344,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,361,79.87022399902344,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,361,79.87022399902344,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,361,79.87022399902344,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,362,78.91654968261719,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,362,78.91654968261719,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,362,78.91654968261719,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,362,78.91654968261719,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,362,78.91654968261719,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,362,78.91654968261719,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,362,78.91654968261719,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,362,78.91654968261719,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,362,78.91654968261719,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,362,78.91654968261719,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,363,78.91654968261719,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,363,78.91654968261719,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,363,78.91654968261719,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,363,78.91654968261719,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,363,78.91654968261719,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,363,78.91654968261719,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,363,78.91654968261719,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,363,78.91654968261719,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,363,78.91654968261719,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,363,78.91654968261719,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,364,80.108642578125,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,364,80.108642578125,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,364,80.108642578125,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,364,80.108642578125,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,364,80.108642578125,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,364,80.108642578125,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,364,80.108642578125,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,364,80.108642578125,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,364,80.108642578125,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,364,80.108642578125,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,365,80.82389831542969,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,365,80.82389831542969,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,365,80.82389831542969,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,365,80.82389831542969,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,365,80.82389831542969,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,365,80.82389831542969,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,365,80.82389831542969,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,365,80.82389831542969,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,365,80.82389831542969,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,365,80.82389831542969,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,366,80.82389831542969,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,366,80.82389831542969,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,366,80.82389831542969,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,366,80.82389831542969,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,366,80.82389831542969,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,366,80.82389831542969,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,366,80.82389831542969,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,366,80.82389831542969,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,366,80.82389831542969,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,366,80.82389831542969,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,367,81.06231689453125,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,367,81.06231689453125,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,367,81.06231689453125,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,367,81.06231689453125,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,367,81.06231689453125,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,367,81.06231689453125,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,367,81.06231689453125,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,367,81.06231689453125,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,367,81.06231689453125,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,367,81.06231689453125,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,368,81.06231689453125,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,368,81.06231689453125,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
